id,area,rt,mz_range:min,mz_range:max,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,compound_db_identity:compound_db_identity,compound_db_identity:compound_name,compound_db_identity:compound_annotation_score,compound_db_identity:mol_formula,compound_db_identity:adduct,compound_db_identity:precursor_mz,compound_db_identity:mz_diff_ppm,compound_db_identity:neutral_mass,compound_db_identity:rt,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:area,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:rt,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:mz_range:min,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:mz_range:max,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:fragment_scans,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:rt_ms2_apex_distance,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:fwhm,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:rt_range:min,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:rt_range:max,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:feature_state,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:mz,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:intensity_range:min,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:intensity_range:max,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:asymmetry_factor,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:tailing_factor,datafile:005_Solvent_STD7_Q48ppb_MS2_pos_r3_211119172303.mzML:height,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:area,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:rt,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:mz_range:min,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:mz_range:max,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:fragment_scans,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:rt_ms2_apex_distance,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:fwhm,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:rt_range:min,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:rt_range:max,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:feature_state,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:mz,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:intensity_range:min,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:intensity_range:max,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:asymmetry_factor,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:tailing_factor,datafile:003_Solvent_STD7_Q48ppb_MS2_pos_r1_211119164941.mzML:height,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:area,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:rt,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:mz_range:min,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:mz_range:max,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:fragment_scans,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:rt_ms2_apex_distance,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:fwhm,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:rt_range:min,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:rt_range:max,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:feature_state,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:mz,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:intensity_range:min,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:intensity_range:max,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:asymmetry_factor,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:tailing_factor,datafile:004_Solvent_STD7_Q48ppb_MS2_pos_r2_211119170623.mzML:height
5303,1.236E3,4.83,180.06641,180.06679,7,0.33,1,1,1,0,0,0,4.751,4.91,180.06639,7.421E3,2.468E4,2.468E4,,,,,,,,,,5.368E2,4.764,180.06599,180.06694,,,0.03,4.751,4.789,ESTIMATED,180.06625,1.259E4,1.829E4,1.879,1.44,1.829E4,6.878E2,4.879,180.06598,180.06671,,,0.034,4.865,4.91,ESTIMATED,180.06635,1.193E4,2.468E4,2.273,1.637,2.468E4,1.236E3,4.848,180.06641,180.06679,7,-0.049,0.231,4.792,4.878,DETECTED,180.06656,7.421E3,1.611E4,0.535,0.768,1.611E4
5319,1.344E3,4.847,125.05964,125.06004,2,0.33,1,2,1,0,0,0,4.809,4.923,125.05972,6.744E3,2.391E4,2.391E4,,,,,,,,,,1.344E3,4.856,125.05964,125.06004,2,-0.001,0.101,4.819,4.923,DETECTED,125.05977,6.744E3,1.848E4,1.859,1.43,1.848E4,7.633E2,4.865,125.05959,125.05977,,,0.028,4.838,4.901,ESTIMATED,125.05966,8.985E3,2.391E4,1.305,1.152,2.391E4,9.414E2,4.821,125.05946,125.05997,,,0.051,4.809,4.889,ESTIMATED,125.05972,7.807E3,1.885E4,6.099,3.549,1.885E4
5321,1.242E4,4.856,153.05438,153.05469,48,1,3,3,0.98,0.16,0.00002,0.006,4.758,4.957,153.05457,1.005E4,1.422E5,1.422E5,,,,,,,,,,9.886E3,4.856,153.05438,153.05469,14,-0.068,0.066,4.758,4.923,DETECTED,153.05458,1.005E4,1.324E5,0.724,0.844,1.324E5,1.242E4,4.865,153.0545,153.0547,19,-0.096,0.063,4.761,4.957,DETECTED,153.0546,1.203E4,1.422E5,1.03,0.942,1.422E5,1.043E4,4.848,153.05447,153.05464,15,-0.075,0.065,4.76,4.924,DETECTED,153.05454,1.172E4,1.323E5,0.829,0.931,1.323E5
5380,7.12E3,4.884,167.0701,167.07047,34,1,3,0,0.98,0.1,0.00002,0.007,4.844,5.006,167.07024,6.19E3,1.098E5,1.098E5,,,,,,,,,,7.12E3,4.894,167.07008,167.0704,10,-0.017,0.05,4.844,4.989,DETECTED,167.07026,6.19E3,1.098E5,1.907,1.453,1.098E5,4.578E3,4.879,167.07007,167.07042,10,-0.004,0.042,4.865,4.977,DETECTED,167.07022,1.077E4,8.587E4,8.371,4.095,8.587E4,6.49E3,4.878,167.0701,167.07047,14,-0.015,0.063,4.848,5.006,DETECTED,167.07023,1.399E4,1.034E5,4.033,2.625,1.034E5
5626,1.547E3,4.975,123.08028,123.08059,1,0.33,1,0,1,0,0,0,4.901,5.053,123.0804,5.939E3,2.055E4,2.055E4,,,,,,,,,,1.547E3,5,123.08028,123.08059,1,-0.035,0.095,4.914,5.053,DETECTED,123.0804,5.939E3,1.478E4,0.619,0.81,1.478E4,1.999E2,4.91,123.0804,123.08042,,,0.02,4.901,4.921,ESTIMATED,123.08042,1.23E4,1.475E4,1.288,1.144,1.475E4,2.513E2,5.015,123.08031,123.08041,,,0.02,5.006,5.026,ESTIMATED,123.08038,1.043E4,2.055E4,1.314,1.157,2.055E4
5629,1.035E4,5.003,153.05447,153.05473,61,1,3,6,0.98,0.1,0.00001,0.011,4.923,5.124,153.05456,2.249E4,1.031E5,1.031E5,,,,,,,,,,1.035E4,5.015,153.05447,153.05473,23,-0.09,0.186,4.923,5.117,DETECTED,153.05458,2.71E4,7.902E4,1.093,1.047,7.902E4,9.036E3,5.008,153.05438,153.05466,20,-0.048,0.069,4.957,5.124,DETECTED,153.05454,2.249E4,1.031E5,2.288,1.644,1.031E5,8.496E3,4.986,153.05449,153.05464,18,-0.06,0.12,4.924,5.084,DETECTED,153.05457,2.471E4,8.237E4,1.575,1.287,8.237E4
5755,4.452E3,5.047,867.21045,867.21259,18,1,3,0,0.99,0.09,0.00008,0.004,5.015,5.11,867.21187,6.999E3,1.191E5,1.191E5,Procyanidin C1: [M+H]+: 0.745,Procyanidin C1,0.74,C45H38O18,[M+H]+,867.21309,-1.41,866.20581,5.07,4.087E3,5.053,867.21045,867.21259,6,-0.019,0.043,5.024,5.105,DETECTED,867.21182,7.343E3,8.893E4,1.87,1.39,8.893E4,3.998E3,5.047,867.20831,867.2135,7,-0.014,0.042,5.026,5.11,DETECTED,867.21181,8.783E3,9.004E4,6.757,1.967,9.004E4,4.452E3,5.041,867.20984,867.21265,5,-0.008,0.036,5.015,5.097,DETECTED,867.21199,6.999E3,1.191E5,1.92,1.407,1.191E5
6038,2.237E3,5.154,123.04384,123.04415,14,0.67,2,5,0.97,0.12,0.00001,0.017,5.101,5.244,123.04403,7.513E3,2.191E4,2.191E4,,,,,,,,,,1.977E2,5.146,123.04397,123.04411,,,0.013,5.14,5.153,ESTIMATED,123.04405,1.11E4,1.922E4,1.112,1.056,1.922E4,1.987E3,5.175,123.04385,123.0441,6,-0.034,0.147,5.118,5.244,DETECTED,123.04401,7.513E3,2.039E4,1.215,1.107,2.039E4,2.237E3,5.14,123.04384,123.04415,8,-0.014,0.109,5.101,5.241,DETECTED,123.04403,8.133E3,2.191E4,2.566,1.783,2.191E4
6049,7.823E3,5.162,153.0544,153.0547,62,1,3,4,0.99,0.11,0.00002,0.004,5.084,5.344,153.05459,2.057E4,4.539E4,4.539E4,,,,,,,,,,2.795E3,5.163,153.05447,153.05469,12,-0.044,0.114,5.117,5.195,DETECTED,153.05462,2.674E4,4.46E4,0.689,0.844,4.46E4,7.823E3,5.155,153.05437,153.05478,27,-0.028,0.112,5.124,5.344,DETECTED,153.05459,2.238E4,4.511E4,6.17,3.585,4.511E4,5.963E3,5.166,153.0544,153.0547,23,-0.08,0.173,5.084,5.256,DETECTED,153.05457,2.057E4,4.539E4,1.093,1.046,4.539E4
6113,1.525E4,5.186,431.09641,431.09717,40,1,3,0,0.99,0.11,0.00005,0.001,5.155,5.312,431.09697,4.855E3,3.672E5,3.672E5,Daidzein-7-B-D-Glucuronide: [M+H]+: 0.809,Daidzein-7-B-D-Glucuronide,0.81,C21H18O10,[M+H]+,431.09727,-0.7,430.09,5.21,1.36E4,5.184,431.09641,431.09717,12,-0.012,0.037,5.159,5.271,DETECTED,431.09703,4.855E3,3.279E5,2.67,2.171,3.279E5,1.525E4,5.186,431.0965,431.09833,15,-0.015,0.036,5.164,5.312,DETECTED,431.09698,1.136E4,3.672E5,2.522,3.076,3.672E5,1.451E4,5.188,431.09637,431.09714,13,-0.025,0.033,5.155,5.284,DETECTED,431.0969,9.614E3,3.443E5,1.457,2.297,3.443E5
6378,2.018E3,5.209,123.08021,123.08052,11,0.67,2,4,0.99,0.03,0,0.003,5.14,5.329,123.08042,7.223E3,2.098E4,2.098E4,,,,,,,,,,9.935E2,5.213,123.08038,123.08065,4,-0.019,0.075,5.173,5.236,DETECTED,123.08046,7.752E3,1.894E4,0.59,0.795,1.894E4,2.018E3,5.214,123.08025,123.08057,3,-0.001,0.144,5.175,5.329,DETECTED,123.08041,7.278E3,1.856E4,2.963,1.982,1.856E4,1.475E3,5.2,123.08021,123.08052,4,0.008,0.078,5.14,5.256,DETECTED,123.08039,7.223E3,2.098E4,0.934,0.967,2.098E4
6416,2.31E3,5.291,123.04382,123.04411,14,1,3,2,0.95,0.06,0.00001,0.038,5.23,5.418,123.04401,6.154E3,1.872E4,1.872E4,,,,,,,,,,7.846E2,5.245,123.04382,123.04411,3,-0.001,0.084,5.23,5.289,DETECTED,123.04401,8.53E3,1.805E4,2.91,1.955,1.805E4,2.31E3,5.279,123.04382,123.04412,8,0.01,0.146,5.256,5.418,DETECTED,123.044,6.154E3,1.703E4,6.157,3.578,1.703E4,1.548E3,5.348,123.04376,123.04414,3,-0.035,0.084,5.241,5.359,DETECTED,123.04402,1.087E4,1.872E4,0.107,0.553,1.872E4
6490,4.07E3,5.322,165.05449,165.05487,32,1,3,0,1,0.02,0,0.001,5.289,5.388,165.05462,7.415E3,8.978E4,8.978E4,P-Coumaric Acid: [M+H]+: 0.761,P-Coumaric Acid,0.76,C9H8O3,[M+H]+,165.05462,0.01,164.04734,5.37,4.07E3,5.323,165.05449,165.05487,10,-0.016,0.045,5.289,5.376,DETECTED,165.05462,7.415E3,8.919E4,1.384,1.253,8.919E4,3.899E3,5.323,165.05435,165.05473,11,-0.012,0.055,5.303,5.388,DETECTED,165.05463,7.43E3,8.209E4,3.442,2.149,8.209E4,3.935E3,5.321,165.05435,165.05479,11,-0.025,0.037,5.29,5.378,DETECTED,165.05462,1.052E4,8.978E4,2.575,1.446,8.978E4
6604,1.3E4,5.373,153.05429,153.05476,165,1,3,0,0.94,0.09,0.00001,0.039,5.195,5.645,153.05459,6.478E3,4.465E4,4.465E4,,,,,,,,,,1.3E4,5.416,153.05429,153.05476,70,-0.215,0.143,5.195,5.645,DETECTED,153.05459,6.478E3,4.291E4,1.041,1.021,4.291E4,7.304E3,5.388,153.05441,153.05486,48,-0.042,0.201,5.344,5.593,DETECTED,153.05462,1.207E4,4.465E4,4.603,2.801,4.465E4,8.531E3,5.314,153.05443,153.05473,47,-0.051,0.282,5.256,5.555,DETECTED,153.05458,1.326E4,3.962E4,4.123,2.562,3.962E4
6852,8.743E2,5.426,123.08025,123.08057,3,0.67,2,2,0.93,0.06,0.00001,0.05,5.361,5.56,123.08041,6.122E3,1.974E4,1.974E4,,,,,,,,,,2.026E2,5.367,123.08037,123.0804,,,0.015,5.361,5.376,ESTIMATED,123.08037,7.028E3,1.974E4,1.403,1.201,1.974E4,8.743E2,5.505,123.08015,123.08065,2,-0.001,0.04,5.486,5.56,DETECTED,123.08044,7.331E3,1.789E4,2.826,1.913,1.789E4,6.968E2,5.406,123.08025,123.08057,1,0.008,0.015,5.402,5.461,DETECTED,123.08042,6.122E3,1.616E4,13.765,7.383,1.616E4
6969,9.934E2,5.498,123.04389,123.0441,7,0.33,1,1,1,0,0,0,5.455,5.576,123.04401,7.757E3,2.11E4,2.11E4,,,,,,,,,,9.484E1,5.459,123.04396,123.044,,,0.009,5.455,5.468,ESTIMATED,123.04399,8.221E3,1.502E4,2.045,1.523,1.502E4,4.565E2,5.522,123.04393,123.04414,,,0.025,5.512,5.547,ESTIMATED,123.04404,7.757E3,2.11E4,2.384,1.692,2.11E4,9.934E2,5.512,123.04389,123.0441,7,0.01,,5.506,5.576,DETECTED,123.044,8.926E3,1.847E4,10.28,5.64,1.847E4
7298,6.9E3,5.639,611.15845,611.16058,32,1,3,0,0.99,0.09,0.00005,0.002,5.613,5.696,611.16008,1.094E4,2.168E5,2.168E5,(+)-Rutin: [M+H]+: 0.749,(+)-Rutin,0.75,C27H30O16,[M+H]+,611.16066,-0.95,610.15338,5.67,5.812E3,5.641,611.15948,611.16193,12,-0.013,0.024,5.62,5.686,DETECTED,611.16016,1.28E4,2.168E5,2.301,1.561,2.168E5,6.9E3,5.639,611.15918,611.16028,8,-0.012,0.028,5.619,5.696,DETECTED,611.16004,1.094E4,2.121E5,2.435,1.731,2.121E5,5.498E3,5.636,611.15845,611.16058,12,-0.013,0.025,5.613,5.678,DETECTED,611.16004,1.172E4,1.93E5,1.779,1.408,1.93E5
7303,2.116E3,5.641,153.05443,153.05479,9,1,3,2,0.95,0.09,0.00001,0.033,5.568,5.771,153.0546,7.483E3,2.52E4,2.52E4,,,,,,,,,,1.75E3,5.675,153.05443,153.05479,,,0.064,5.654,5.771,DETECTED,153.0546,7.483E3,1.891E4,4.467,2.734,1.891E4,2.116E3,5.656,153.05438,153.05475,1,-0.047,0.111,5.603,5.716,DETECTED,153.05458,1.128E4,2.468E4,1.142,1.071,2.468E4,1.891E3,5.591,153.05447,153.05475,8,-0.017,0.041,5.568,5.678,DETECTED,153.05462,9.429E3,2.52E4,3.731,2.365,2.52E4
7454,2.394E4,5.695,195.06496,195.06548,31,0.67,2,3,1,0,0,0.001,5.662,5.835,195.0651,1.127E4,4.928E5,4.928E5,Isoferulic Acid: [M+H]+: 0.777,Isoferulic Acid,0.78,C10H10O4,[M+H]+,195.06518,-0.46,194.05791,5.73,2.187E4,5.695,195.06496,195.06548,15,-0.024,0.035,5.662,5.808,DETECTED,195.0651,1.127E4,4.845E5,2.202,2.26,4.845E5,2.394E4,5.696,195.06494,195.06537,16,-0.027,0.041,5.662,5.835,DETECTED,195.0651,1.683E4,4.928E5,2.044,1.995,4.928E5,1.422E4,5.692,195.06491,195.06522,,,0.026,5.686,5.787,ESTIMATED,195.06509,2.566E4,4.741E5,7.569,6.076,4.741E5
7599,4.968E3,5.752,225.07529,225.0757,12,1,3,0,0.99,0.06,0.00001,0.006,5.726,5.812,225.07555,8.902E3,1.184E5,1.184E5,Sinapic Acid: [M+H]+: 0.723,Sinapic Acid,0.72,C11H12O5,[M+H]+,225.07575,-0.87,224.06847,5.79,4.968E3,5.757,225.07529,225.0757,4,-0.015,0.047,5.729,5.808,DETECTED,225.07557,8.902E3,1.072E5,1.582,1.374,1.072E5,4.785E3,5.755,225.07538,225.07574,4,-0.01,0.041,5.729,5.796,DETECTED,225.07556,1.312E4,1.184E5,1.583,1.291,1.184E5,4.717E3,5.743,225.07538,225.0757,4,-0.001,0.044,5.726,5.812,DETECTED,225.07554,1.187E4,9.724E4,3.955,2.477,9.724E4
7642,4.803E3,5.77,123.04382,123.04417,29,1,3,0,0.98,0.23,0.00003,0.001,5.696,5.936,123.04398,5.637E3,5.861E4,5.861E4,,,,,,,,,,3.634E3,5.771,123.04387,123.04415,8,-0.015,0.19,5.735,5.87,DETECTED,123.04403,6.908E3,5.805E4,2.719,1.859,5.805E4,4.803E3,5.769,123.04379,123.04413,11,-0.054,0.052,5.696,5.901,DETECTED,123.04394,9.973E3,5.861E4,1.221,1.412,5.861E4,4.679E3,5.771,123.04382,123.04417,10,-0.004,0.069,5.72,5.936,DETECTED,123.04398,5.637E3,4.824E4,3.23,2.115,4.824E4
7643,6.14E3,5.77,443.09579,443.09726,9,1,3,0,0.99,0.15,0.00007,0.001,5.743,5.87,443.09683,5.362E3,1.404E5,1.404E5,(-)-Epicatechin Gallate: [M+H]+: 0.751,(-)-Epicatechin Gallate,0.75,C22H18O10,[M+H]+,443.09727,-1,442.09,5.8,6.14E3,5.771,443.09579,443.09726,3,-0.006,0.058,5.744,5.87,DETECTED,443.09689,9.408E3,1.256E5,3.55,2.29,1.256E5,5.965E3,5.769,443.09607,443.09723,2,-0.006,0.045,5.746,5.835,DETECTED,443.09687,9.855E3,1.404E5,2.643,1.976,1.404E5,4.899E3,5.771,443.0965,443.09702,4,-0.017,0.359,5.743,5.826,DETECTED,443.09673,5.362E3,9.837E4,2.002,1.501,9.837E4
7740,1.356E3,5.809,125.05962,125.05988,3,1,3,0,0.98,0.18,0.00002,0.008,5.744,5.849,125.05973,9.079E3,2.021E4,2.021E4,,,,,,,,,,1.185E3,5.819,125.05962,125.05988,1,-0.001,0.004,5.744,5.827,DETECTED,125.05975,9.622E3,1.768E4,0.116,0.558,1.768E4,8.191E2,5.796,125.05968,125.05994,1,0.01,0.057,5.755,5.81,DETECTED,125.05975,9.442E3,2.021E4,0.332,0.666,2.021E4,1.356E3,5.812,125.05952,125.05982,1,0.012,0.486,5.757,5.849,DETECTED,125.0597,9.079E3,1.847E4,0.675,0.838,1.847E4
7767,9.949E3,5.715,479.08136,479.08261,30,0.33,1,3,1,0,0,0,5.692,5.841,479.08162,9.057E3,2.638E5,2.638E5,Quercetin-7-O-B-D-Glucuronide: [M+H]+: 0.695,Quercetin-7-O-B-D-Glucuronide,0.69,C21H18O13,[M+H]+,479.08202,-0.82,478.07474,5.76,8.482E3,5.71,479.08136,479.08261,10,-0.007,0.038,5.695,5.788,DETECTED,479.08162,1.082E4,2.029E5,4.961,3.086,2.029E5,9.025E3,5.723,479.08093,479.08212,10,-0.019,0.05,5.696,5.824,DETECTED,479.08162,1.209E4,1.99E5,3.266,2.173,1.99E5,9.949E3,5.713,479.08029,479.08209,10,-0.014,0.029,5.692,5.841,DETECTED,479.08163,9.057E3,2.638E5,2.179,3.425,2.638E5
7771,9.697E2,5.827,123.08028,123.08048,2,0.67,2,1,0.96,0.15,0.00002,0.023,5.771,5.905,123.08035,3.907E3,1.811E4,1.811E4,,,,,,,,,,7.792E2,5.839,123.08024,123.08038,,,0.045,5.799,5.861,ESTIMATED,123.08033,1.055E4,1.811E4,0.561,0.78,1.811E4,8.595E2,5.844,123.08015,123.08054,1,0.012,0.008,5.835,5.905,DETECTED,123.08035,5.864E3,1.737E4,6.988,3.994,1.737E4,9.697E2,5.799,123.08028,123.08048,1,0.012,0.132,5.771,5.849,DETECTED,123.08038,3.907E3,1.633E4,1.838,1.419,1.633E4
7793,2.222E3,5.829,165.05443,165.05473,18,1,3,0,0.99,0.09,0.00001,0.004,5.799,5.881,165.05458,9.684E3,5.305E4,5.305E4,Trans-M-Coumaric Acid: [M+H]+: 0.671,Trans-M-Coumaric Acid,0.67,C9H8O3,[M+H]+,165.05462,-0.27,164.04734,5.89,2.07E3,5.827,165.05443,165.05473,5,-0.001,,5.819,5.881,DETECTED,165.05457,9.684E3,5.305E4,6.098,3.549,5.305E4,2.051E3,5.835,165.0545,165.05475,6,-0.015,0.053,5.81,5.877,DETECTED,165.0546,1.242E4,4.887E4,1.696,1.348,4.887E4,2.222E3,5.826,165.05443,165.05475,7,-0.004,0.039,5.799,5.876,DETECTED,165.05456,9.829E3,5.074E4,1.815,1.408,5.074E4
7991,1.501E4,5.891,195.065,195.06555,67,1,3,2,0.99,0.1,0.00002,0.002,5.808,6.062,195.06512,9.226E3,2.909E5,2.909E5,Ferulic Acid (B): [M+H]+: 0.725,Ferulic Acid (B),0.72,C10H10O4,[M+H]+,195.06518,-0.32,194.05791,5.94,1.482E4,5.891,195.06491,195.06543,26,-0.078,0.039,5.808,6.043,DETECTED,195.06514,9.226E3,2.909E5,0.741,1.151,2.909E5,1.501E4,5.894,195.06496,195.06538,20,-0.052,0.033,5.835,6.062,DETECTED,195.06509,1.2E4,2.908E5,1.307,1.881,2.908E5,1.362E4,5.889,195.065,195.06555,21,-0.043,0.035,5.841,6.025,DETECTED,195.06513,9.42E3,2.678E5,2.255,1.847,2.678E5
8072,2.316E4,5.93,577.13239,577.1347,68,1,3,0,0.99,0.11,0.00006,0.003,5.899,6.117,577.13362,6.411E3,4.795E5,4.795E5,Procyanidin A2: [M+H]+: 0.775,Procyanidin A2,0.77,C30H24O12,[M+H]+,577.13405,-0.75,576.12678,5.96,2.316E4,5.934,577.13184,577.13489,24,-0.022,0.037,5.903,6.099,DETECTED,577.13372,6.411E3,4.795E5,2.562,2.77,4.795E5,2.042E4,5.928,577.13232,577.13458,22,-0.014,0.039,5.905,6.105,DETECTED,577.13354,1.075E4,3.905E5,3.974,3.616,3.905E5,2.314E4,5.927,577.13239,577.1347,22,-0.019,0.041,5.899,6.117,DETECTED,577.1336,6.936E3,4.429E5,2.527,2.737,4.429E5
8157,5.511E4,5.956,447.09082,447.09235,113,1,3,0,0.99,0.1,0.00004,0.001,5.927,6.299,447.09176,8.281E3,1.234E6,1.234E6,Genistein-7-B-D-Glucuronide: [M+H]+: 0.684,Genistein-7-B-D-Glucuronide,0.68,C21H18O11,[M+H]+,447.09219,-0.96,446.08491,6,5.252E4,5.955,447.09079,447.09308,45,-0.012,0.033,5.934,6.299,DETECTED,447.09183,1.025E4,1.122E6,2.852,3.434,1.122E6,5.018E4,5.957,447.09128,447.0925,32,-0.019,0.033,5.928,6.159,DETECTED,447.09174,1.47E4,1.174E6,1.771,2.181,1.174E6,5.511E4,5.956,447.09082,447.09235,36,-0.021,0.033,5.927,6.262,DETECTED,447.09172,8.281E3,1.234E6,1.452,2.427,1.234E6
8220,6.19E2,6.013,123.08044,123.0805,1,0.33,1,4,1,0,0,0,5.956,6.071,123.08041,4.523E3,1.961E4,1.961E4,"2,6-Dimethylphenol (B): [M+H]+: 0.540","2,6-Dimethylphenol (B)",0.54,C8H10O,[M+H]+,123.08044,-0.23,122.07316,6.1,5.589E2,6.023,123.0803,123.08046,,,0.044,6.013,6.06,ESTIMATED,123.08038,1.167E4,1.752E4,4.155,2.577,1.752E4,4.883E2,6.041,123.08038,123.08047,,,0.023,6.026,6.071,ESTIMATED,123.08041,6.942E3,1.961E4,1.954,1.477,1.961E4,6.19E2,5.974,123.08044,123.0805,1,0.01,0.062,5.956,6.008,DETECTED,123.08046,4.523E3,1.615E4,1.92,1.46,1.615E4
8398,2.148E3,6.046,123.04387,123.04411,5,0.67,2,3,0.98,0.25,0.00003,0,6.001,6.166,123.04401,6.421E3,1.968E4,1.968E4,Benzoic Acid: [M+H]+: 0.645,Benzoic Acid,0.65,C7H6O2,[M+H]+,123.04406,-0.36,122.03678,6.11,2.148E3,6.043,123.04378,123.0441,1,0.016,0.206,6.001,6.166,DETECTED,123.04397,6.421E3,1.608E4,2.971,1.985,1.608E4,3.834E2,6.053,123.044,123.04408,,,0.243,6.035,6.062,ESTIMATED,123.04403,1.264E4,1.794E4,0.483,0.742,1.794E4,1.223E3,6.043,123.04387,123.04411,4,-0.008,0.086,6.008,6.084,DETECTED,123.04403,9.946E3,1.968E4,1.171,1.085,1.968E4
8558,6.313E2,6.085,123.08028,123.08064,1,0.67,2,1,0.94,0.07,0.00001,0.047,6.025,6.202,123.08042,6.525E3,1.961E4,1.961E4,"2,6-Dimethylphenol (B): [M+H]+: 0.911","2,6-Dimethylphenol (B)",0.91,C8H10O,[M+H]+,123.08044,-0.15,122.07316,6.1,5.916E2,6.154,123.08034,123.08056,,,0.019,6.15,6.202,DETECTED,123.08044,7.199E3,1.369E4,11.968,6.484,1.369E4,4.883E2,6.041,123.08038,123.08047,,,0.023,6.026,6.071,ESTIMATED,123.08041,6.942E3,1.961E4,1.954,1.477,1.961E4,6.313E2,6.06,123.08028,123.08064,1,0.008,0.041,6.025,6.084,DETECTED,123.08042,6.525E3,1.477E4,0.679,0.839,1.477E4
8713,2.582E3,6.145,447.09128,447.09235,10,0.33,1,0,1,0,0,0,6.079,6.292,447.09159,8.566E3,4.972E4,4.972E4,,,,,,,,,,2.371E3,6.092,447.09079,447.0921,,,0.057,6.079,6.15,ESTIMATED,447.09151,2.301E4,4.972E4,4.418,2.709,4.972E4,2.582E3,6.17,447.09091,447.09247,10,-0.005,0.104,6.159,6.292,DETECTED,447.09152,8.566E3,2.873E4,10.995,5.998,2.873E4,9.365E2,6.173,447.09128,447.09235,,,0.014,6.159,6.205,ESTIMATED,447.09175,1.61E4,3.581E4,2.293,1.646,3.581E4
