id,area,rt,mz_range:min,mz_range:max,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,compound_db_identity:compound_db_identity,compound_db_identity:compound_name,compound_db_identity:compound_annotation_score,compound_db_identity:mol_formula,compound_db_identity:adduct,compound_db_identity:precursor_mz,compound_db_identity:mz_diff_ppm,compound_db_identity:neutral_mass,compound_db_identity:rt,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:area,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:rt,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:mz_range:min,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:mz_range:max,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:fragment_scans,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:rt_ms2_apex_distance,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:fwhm,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:rt_range:min,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:rt_range:max,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:feature_state,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:mz,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:intensity_range:min,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:intensity_range:max,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:asymmetry_factor,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:tailing_factor,datafile:009_Solvent_STD7_Q48ppb_MS2_neg_r2_211119181139.mzML:height,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:area,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:rt,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:mz_range:min,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:mz_range:max,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:fragment_scans,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:rt_ms2_apex_distance,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:fwhm,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:rt_range:min,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:rt_range:max,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:feature_state,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:mz,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:intensity_range:min,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:intensity_range:max,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:asymmetry_factor,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:tailing_factor,datafile:010_Solvent_STD7_Q48ppb_MS2_neg_r3_211119182821.mzML:height,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:area,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:rt,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:mz_range:min,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:mz_range:max,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:fragment_scans,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:rt_ms2_apex_distance,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:fwhm,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:rt_range:min,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:rt_range:max,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:feature_state,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:mz,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:intensity_range:min,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:intensity_range:max,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:asymmetry_factor,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:tailing_factor,datafile:008_Solvent_STD7_Q48ppb_MS2_neg_r1_211119173944.mzML:height
5757,1.625E4,5.412,121.02945,121.02961,1,0.33,1,0,1,0,0,0,5.309,5.671,121.02951,3.96E4,1.613E5,1.613E5,,,,,,,,,,1.274E4,5.396,121.02949,121.02955,,,0.085,5.309,5.402,ESTIMATED,121.02952,1.199E5,1.613E5,0.071,0.535,1.613E5,1.625E4,5.438,121.02946,121.02953,,,0.112,5.311,5.453,ESTIMATED,121.02949,9.533E4,1.33E5,0.116,0.558,1.33E5,1.567E4,5.403,121.02945,121.02961,1,0.028,0.293,5.373,5.671,DETECTED,121.02952,3.96E4,6.719E4,9.204,5.102,6.719E4
5818,4.212E3,5.424,195.0661,195.0666,6,1,3,0,0.98,0.15,0.00003,0.005,5.399,5.492,195.06637,4.927E3,9.121E4,9.121E4,Dihydroferulic Acid: [M-H]-: 0.727,Dihydroferulic Acid,0.73,C10H12O4,[M-H]-,195.06628,0.44,196.07356,5.47,4.212E3,5.431,195.06601,195.0666,4,-0.001,0.044,5.408,5.492,DETECTED,195.06633,1.054E4,9.121E4,2.048,1.791,9.121E4,2.394E3,5.423,195.06589,195.06665,,,0.037,5.399,5.462,DETECTED,195.06638,4.927E3,6.455E4,1.565,1.282,6.455E4,2.822E3,5.418,195.0661,195.0666,2,0.009,0.035,5.399,5.463,DETECTED,195.0664,1.134E4,7.357E4,2.269,1.634,7.357E4
5942,3.388E3,5.473,121.06576,121.06593,4,1,3,0,0.98,0.11,0.00001,0.007,5.444,5.523,121.06587,9.078E3,8.781E4,8.781E4,,,,,,,,,,2.729E3,5.483,121.06581,121.06594,,,0.04,5.457,5.523,DETECTED,121.06586,9.078E3,7.07E4,1.533,1.266,7.07E4,2.529E3,5.474,121.06576,121.06596,1,0.007,0.034,5.453,5.508,DETECTED,121.06589,1.306E4,7.46E4,1.646,1.323,7.46E4,3.388E3,5.463,121.06576,121.06593,3,0.007,0.04,5.444,5.501,DETECTED,121.06586,1.907E4,8.781E4,2.064,1.532,8.781E4
5952,4.959E4,5.476,165.05554,165.05583,48,1,3,0,0.99,0.09,0.00001,0.005,5.431,5.721,165.05569,7.265E3,9.306E5,9.306E5,3-(3-Hydroxyphenyl)propionic Acid: [M-H]-: 0.662,3-(3-Hydroxyphenyl)propionic Acid,0.66,C9H10O3,[M-H]-,165.05572,-0.18,166.06299,5.54,4.959E4,5.483,165.05556,165.05589,13,-0.018,0.039,5.44,5.721,DETECTED,165.05571,7.265E3,9.293E5,2.846,2.752,9.293E5,4.623E4,5.474,165.05553,165.05589,14,-0.022,0.04,5.432,5.71,DETECTED,165.05568,1.277E4,8.696E5,2.088,2.634,8.696E5,4.956E4,5.471,165.05554,165.05583,21,-0.028,0.04,5.431,5.694,DETECTED,165.05568,1.1E4,9.306E5,1.912,2.03,9.306E5
6054,9.657E4,5.527,123.04485,123.04536,85,1,3,0,0.98,0.11,0.00001,0.009,5.44,5.995,123.04519,5.064E3,1.308E6,1.308E6,3-Methylcatechol (B): [M-H]-: 0.558,3-Methylcatechol (B),0.56,C7H8O2,[M-H]-,123.04515,0.27,124.05243,5.61,9.657E4,5.54,123.04505,123.04548,29,-0.041,0.051,5.44,5.995,DETECTED,123.0452,5.064E3,1.308E6,2.217,2.04,1.308E6,6.346E4,5.525,123.04503,123.04527,24,-0.036,0.052,5.453,5.885,DETECTED,123.04517,7.342E3,8.457E5,2.363,2.376,8.457E5,7.164E4,5.516,123.04485,123.04536,32,-0.028,0.054,5.444,5.865,DETECTED,123.04519,8.244E3,9.661E5,2.534,2.598,9.661E5
6298,7.136E3,5.645,609.14514,609.14752,16,1,3,0,0.99,0.05,0.00003,0.008,5.616,5.704,609.1468,8.031E3,2.044E5,2.044E5,(+)-Rutin: [M-H]-: 0.761,(+)-Rutin,0.76,C27H30O16,[M-H]-,609.14611,1.13,610.15338,5.67,4.637E3,5.657,609.14569,609.14728,4,-0.001,0.029,5.636,5.701,DETECTED,609.14676,1.002E4,1.425E5,2.01,1.571,1.425E5,5.047E3,5.637,609.14581,609.14752,5,-0.001,0.029,5.623,5.682,DETECTED,609.14684,1.121E4,1.627E5,2.54,2.024,1.627E5,7.136E3,5.641,609.14514,609.14752,7,-0.007,0.031,5.616,5.704,DETECTED,609.14679,8.031E3,2.044E5,2.359,2.05,2.044E5
6336,3.844E3,5.676,389.12393,389.12494,4,0.67,2,0,0.99,0.05,0.00002,0.001,5.647,5.721,389.12437,8.522E3,1.168E5,1.168E5,Polydatin: [M-H]-: 0.786,Polydatin,0.79,C20H22O8,[M-H]-,389.12419,0.45,390.13147,5.71,1.998E3,5.684,389.12375,389.12503,,,0.035,5.657,5.721,ESTIMATED,389.12427,1.122E4,7.021E4,1.781,1.169,7.021E4,2.478E3,5.674,389.12347,389.12497,,,0.035,5.652,5.71,DETECTED,389.1244,8.767E3,7.133E4,1.695,1.348,7.133E4,3.844E3,5.671,389.12393,389.12494,4,-0.001,0.028,5.647,5.717,DETECTED,389.12443,8.522E3,1.168E5,1.793,1.475,1.168E5
6396,3.308E4,5.699,193.05034,193.05086,34,1,3,0,0.98,0.16,0.00003,0.007,5.658,5.944,193.05059,9.53E3,5.938E5,5.938E5,Isoferulic Acid: [M-H]-: 0.827,Isoferulic Acid,0.83,C10H10O4,[M-H]-,193.05063,-0.2,194.05791,5.73,3.308E4,5.71,193.05043,193.05086,10,-0.018,0.043,5.674,5.944,DETECTED,193.05062,9.53E3,5.938E5,1.975,2.582,5.938E5,2.48E4,5.695,193.05028,193.05075,10,-0.013,0.037,5.661,5.922,DETECTED,193.05055,1.071E4,4.702E5,5.245,2.567,4.702E5,2.831E4,5.694,193.05034,193.05086,14,-0.017,0.034,5.658,5.896,DETECTED,193.05061,1.201E4,5.814E5,2.267,2.01,5.814E5
6445,7.469E3,5.722,477.06631,477.06824,13,0.67,2,0,0.99,0.06,0.00003,0.006,5.689,5.767,477.06766,2.041E4,2.144E5,2.144E5,Quercetin-7-O-B-D-Glucuronide: [M-H]-: 0.768,Quercetin-7-O-B-D-Glucuronide,0.77,C21H18O13,[M-H]-,477.06746,0.4,478.07474,5.76,5.568E3,5.73,477.06705,477.06781,5,-0.01,0.042,5.701,5.767,DETECTED,477.0676,2.091E4,1.405E5,1.315,1.158,1.405E5,5.673E3,5.718,477.06702,477.0683,,,0.04,5.689,5.758,ESTIMATED,477.06772,3.035E4,1.658E5,1.565,1.169,1.658E5,7.469E3,5.717,477.06631,477.06824,8,-0.014,0.032,5.69,5.753,DETECTED,477.06766,2.041E4,2.144E5,1.329,1.164,2.144E5
6480,2.218E4,5.713,121.02941,121.02966,1,0.33,1,0,1,0,0,0,5.646,5.929,121.02952,3.96E4,1.507E5,1.507E5,,,,,,,,,,2.218E4,5.701,121.02949,121.02959,,,0.214,5.665,5.841,ESTIMATED,121.02952,1.082E5,1.507E5,3.879,2.439,1.507E5,2.047E4,5.695,121.02946,121.02956,,,0.025,5.646,5.836,ESTIMATED,121.0295,8.312E4,1.233E5,2.903,1.952,1.233E5,1.429E4,5.742,121.02941,121.02966,1,0.024,0.241,5.671,5.929,DETECTED,121.02954,3.96E4,6.667E4,2.644,1.822,6.667E4
6501,9.42E3,5.759,223.06102,223.06142,13,1,3,0,0.98,0.15,0.00003,0.005,5.723,5.853,223.06122,7.068E3,2.137E5,2.137E5,Sinapic Acid: [M-H]-: 0.834,Sinapic Acid,0.83,C11H12O5,[M-H]-,223.0612,0.12,224.06847,5.79,9.307E3,5.767,223.06113,223.06158,5,-0.001,0.042,5.747,5.853,DETECTED,223.06127,1.499E4,2.137E5,2.911,2.906,2.137E5,7.39E3,5.758,223.06097,223.06139,4,-0.006,0.042,5.727,5.815,DETECTED,223.06118,7.068E3,1.668E5,1.543,1.424,1.668E5,9.42E3,5.753,223.06102,223.06142,4,-0.004,0.041,5.723,5.827,DETECTED,223.06123,1.488E4,2.078E5,2.231,1.744,2.078E5
6505,1.093E4,5.764,300.99802,300.99921,11,1,3,0,0.98,0.15,0.00005,0.004,5.729,5.935,300.99896,7.45E3,1.686E5,1.686E5,,,,,,,,,,7.485E3,5.767,300.9986,300.99966,2,0.01,0.16,5.747,5.935,DETECTED,300.99903,7.45E3,1.093E5,7.985,4.701,1.093E5,8.005E3,5.758,300.99841,300.99933,3,-0.004,0.054,5.736,5.891,DETECTED,300.9989,8.06E3,1.239E5,4.646,3.484,1.239E5,1.093E4,5.766,300.99802,300.99921,6,-0.015,0.048,5.729,5.923,DETECTED,300.99897,8.647E3,1.686E5,3.716,1.972,1.686E5
6537,2.437E4,5.777,441.08206,441.08331,25,1,3,0,0.98,0.07,0.00003,0.01,5.742,5.986,441.0829,8.784E3,4.34E5,4.34E5,(-)-Epicatechin Gallate: [M-H]-: 0.844,(-)-Epicatechin Gallate,0.84,C22H18O10,[M-H]-,441.08272,0.4,442.09,5.8,1.526E4,5.792,441.08215,441.08365,7,-0.017,0.043,5.756,5.944,DETECTED,441.08294,1.469E4,2.789E5,2.183,2.217,2.789E5,1.84E4,5.772,441.082,441.08401,7,-0.004,0.045,5.744,5.953,DETECTED,441.08287,9.886E3,3.325E5,3.377,3.418,3.325E5,2.437E4,5.766,441.08206,441.08331,11,-0.006,0.042,5.742,5.986,DETECTED,441.08288,8.784E3,4.34E5,3.878,3.973,4.34E5
6665,2.44E5,5.837,163.03981,163.04042,125,1,3,0,0.98,0.13,0.00002,0.007,5.778,6.26,163.04012,1.35E3,4.565E6,4.565E6,Trans-M-Coumaric Acid: [M-H]-: 0.704,Trans-M-Coumaric Acid,0.7,C9H8O3,[M-H]-,163.04007,0.3,164.04734,5.89,2.44E5,5.848,163.03999,163.0403,41,-0.031,0.037,5.792,6.26,DETECTED,163.04014,1.35E3,4.565E6,1.951,2.267,4.565E6,1.999E5,5.83,163.03986,163.04028,37,-0.025,0.04,5.783,6.241,DETECTED,163.04009,6.994E3,3.55E6,2.437,2.538,3.55E6,2.201E5,5.833,163.03981,163.04042,47,-0.035,0.04,5.778,6.213,DETECTED,163.04013,6.396E3,4.035E6,1.834,2.15,4.035E6
6920,1.265E4,5.938,575.11835,575.12042,18,1,3,0,0.99,0.04,0.00002,0.01,5.904,6.056,575.11974,9.832E3,2.621E5,2.621E5,Procyanidin A2: [M-H]-: 0.850,Procyanidin A2,0.85,C30H24O12,[M-H]-,575.1195,0.42,576.12678,5.96,6.76E3,5.953,575.11792,575.12067,5,-0.01,0.039,5.926,6.027,DETECTED,575.11975,9.832E3,1.507E5,2.755,1.919,1.507E5,7.94E3,5.933,575.11847,575.12018,5,-0.001,0.039,5.909,6.002,DETECTED,575.11971,1.522E4,1.925E5,2.247,1.942,1.925E5,1.265E4,5.929,575.11835,575.12042,8,-0.007,0.041,5.904,6.056,DETECTED,575.11977,1.103E4,2.621E5,3.975,2.808,2.621E5
6979,4.271E4,5.963,445.07693,445.07904,28,1,3,0,0.99,0.1,0.00004,0.001,5.929,6.25,445.07782,7.576E3,9.681E5,9.681E5,Genistein-7-B-D-Glucuronide: [M-H]-: 0.775,Genistein-7-B-D-Glucuronide,0.77,C21H18O11,[M-H]-,445.07764,0.42,446.08491,6,2.664E4,5.964,445.07697,445.07831,7,-0.004,0.038,5.944,6.122,DETECTED,445.07787,1.174E4,5.818E5,2.592,3.807,5.818E5,3.257E4,5.964,445.0766,445.07852,8,-0.015,0.036,5.933,6.179,DETECTED,445.07776,8.482E3,6.867E5,1.852,2.209,6.867E5,4.271E4,5.962,445.07693,445.07904,13,-0.019,0.032,5.929,6.25,DETECTED,445.07784,7.576E3,9.681E5,1.974,2.36,9.681E5
7176,2.41E5,6.05,121.02944,121.02964,417,1,3,0,0.98,0.08,0.00001,0.009,4.912,6.523,121.0295,4.261E4,9.032E5,9.032E5,Benzoic Acid: [M-H]-: 0.702,Benzoic Acid,0.7,C7H6O2,[M-H]-,121.0295,0.01,122.03678,6.11,2.375E5,6.064,121.02946,121.02959,161,-0.758,0.072,5.298,6.523,DETECTED,121.02951,1.11E5,9.032E5,1.504,0.799,9.032E5,2.41E5,6.043,121.02941,121.02957,187,-0.93,0.087,4.912,6.476,DETECTED,121.02949,9.151E4,7.39E5,1.032,0.691,7.39E5,1.027E5,6.044,121.02944,121.02964,69,-0.039,0.07,5.929,6.478,DETECTED,121.02951,4.261E4,6.684E5,4.695,2.332,6.684E5
7530,4.535E4,6.204,579.17017,579.17291,30,1,3,0,0.98,0.14,0.00008,0.01,6.167,6.388,579.1723,8.037E3,1.251E6,1.251E6,Naringin: [M-H]-: 0.804,Naringin,0.8,C27H32O14,[M-H]-,579.17193,0.64,580.17921,6.23,3.149E4,6.218,579.16968,579.17395,9,-0.016,0.031,6.188,6.388,DETECTED,579.17238,8.037E3,7.872E5,1.68,2.24,7.872E5,3.526E4,6.198,579.17072,579.17297,10,-0.014,0.03,6.172,6.359,DETECTED,579.17218,1.392E4,9.089E5,2.317,2.477,9.089E5,4.535E4,6.195,579.17017,579.17291,11,-0.014,0.027,6.167,6.373,DETECTED,579.17234,8.41E3,1.251E6,2.178,2.244,1.251E6
7574,1.795E4,6.218,461.07184,461.0733,19,1,3,0,0.99,0.09,0.00004,0.006,6.183,6.37,461.07281,5.675E3,4.415E5,4.415E5,Kaempferol-3-O-Glucuronide: [M-H]-: 0.784,Kaempferol-3-O-Glucuronide,0.78,C21H18O12,[M-H]-,461.07255,0.56,462.07983,6.25,1.359E4,6.227,461.07187,461.07416,5,-0.01,0.035,6.203,6.37,DETECTED,461.07287,7.962E3,3.245E5,2.406,2.402,3.245E5,1.476E4,6.215,461.07172,461.07303,7,-0.01,0.032,6.192,6.359,DETECTED,461.07275,8.47E3,3.739E5,2.363,2.732,3.739E5,1.795E4,6.213,461.07184,461.0733,7,-0.01,0.033,6.183,6.322,DETECTED,461.07281,5.675E3,4.415E5,2.357,2.845,4.415E5
7740,4.577E5,6.293,137.02426,137.02457,299,1,3,0,0.99,0.05,0.00001,0.006,5.953,7.186,137.0244,2.868E4,5.269E6,5.269E6,Salicylic Acid: [M-H]-: 0.554,Salicylic Acid,0.55,C7H6O3,[M-H]-,137.02442,-0.14,138.03169,6.38,4.144E5,6.284,137.02426,137.02452,99,-0.047,0.049,6.166,7.186,DETECTED,137.0244,3.332E4,4.828E6,2.627,2.794,4.828E6,4.269E5,6.303,137.02409,137.02452,97,-0.052,0.054,5.964,7.13,DETECTED,137.02439,2.868E4,4.796E6,2.416,2.484,4.796E6,4.577E5,6.293,137.02426,137.02457,103,-0.045,0.05,5.953,7.107,DETECTED,137.0244,3.182E4,5.269E6,2.747,2.923,5.269E6
7808,7.535E4,6.326,163.03983,163.04025,48,1,3,0,0.99,0.04,0.00001,0.005,6.264,6.669,163.0401,6.451E3,1.296E6,1.296E6,Trans-O-Coumaric Acid: [M-H]-: 0.709,Trans-O-Coumaric Acid,0.71,C9H8O3,[M-H]-,163.04007,0.22,164.04734,6.38,7.267E4,6.334,163.03976,163.04022,17,-0.018,0.045,6.284,6.6,DETECTED,163.0401,1.31E4,1.233E6,2.95,3.065,1.233E6,6.832E4,6.323,163.03993,163.04025,14,-0.021,0.04,6.264,6.631,DETECTED,163.04009,9.959E3,1.225E6,2.335,2.406,1.225E6,7.535E4,6.322,163.03983,163.04025,17,-0.03,0.042,6.273,6.669,DETECTED,163.04011,6.451E3,1.296E6,2.009,2.16,1.296E6
7810,5.639E3,6.326,609.18164,609.1842,10,1,3,3,0.99,0.1,0.00006,0.005,6.302,6.396,609.18316,7.823E3,1.469E5,1.469E5,Hesperidin (A): [M-H]-: 0.772,Hesperidin (A),0.77,C28H34O15,[M-H]-,609.18249,1.09,610.18977,6.35,3.347E3,6.334,609.18243,609.18365,3,0.01,,6.326,6.396,DETECTED,609.18323,8.604E3,9.651E4,5.341,4.108,9.651E4,3.857E3,6.323,609.18048,609.18365,4,-0.004,,6.312,6.376,DETECTED,609.18307,7.823E3,1.177E5,4.117,2.892,1.177E5,5.639E3,6.322,609.18164,609.1842,3,-0.004,0.064,6.302,6.364,DETECTED,609.18318,1.803E4,1.469E5,2.138,1.569,1.469E5
8148,2.879E4,6.483,609.1817,609.18372,26,1,3,3,0.98,0.12,0.00007,0.008,6.448,6.643,609.18305,8.022E3,7.067E5,7.067E5,Hesperidin (B): [M-H]-: 0.822,Hesperidin (B),0.82,C28H34O15,[M-H]-,609.18249,0.92,610.18977,6.5,2.405E4,6.495,609.18103,609.18402,8,-0.01,0.03,6.465,6.643,DETECTED,609.18315,8.223E3,6.388E5,1.886,2.285,6.388E5,2.357E4,6.476,609.18127,609.185,8,-0.01,0.032,6.453,6.625,DETECTED,609.18294,8.022E3,6.156E5,1.837,2.631,6.156E5,2.879E4,6.478,609.1817,609.18372,10,-0.016,0.032,6.448,6.616,DETECTED,609.18307,1.248E4,7.067E5,1.655,2.625,7.067E5
9395,3.175E3,7.065,229.08661,229.08733,4,1,3,0,0.99,0.05,0.00001,0.009,7.027,7.122,229.08697,8.178E3,8.032E4,8.032E4,Dihydroresveratrol: [M-H]-: 0.805,Dihydroresveratrol,0.8,C14H14O3,[M-H]-,229.08702,-0.21,230.09429,7.1,2.69E3,7.078,229.08667,229.08739,,,0.033,7.046,7.122,DETECTED,229.08697,8.178E3,6.897E4,1.384,1.192,6.897E4,2.561E3,7.059,229.0867,229.08711,,,0.039,7.035,7.099,DETECTED,229.08695,8.728E3,6.445E4,1.669,1.335,6.445E4,3.175E3,7.058,229.08661,229.08733,4,-0.005,0.037,7.027,7.094,DETECTED,229.08698,8.656E3,8.032E4,1.165,1.077,8.032E4
9674,1.559E5,7.19,253.05011,253.05124,111,1,3,0,0.99,0.08,0.00002,0.006,7.134,7.542,253.0506,7.499E3,3.102E6,3.102E6,Daidzein: [M-H]-: 0.786,Daidzein,0.79,C15H10O4,[M-H]-,253.05063,-0.13,254.05791,7.23,1.559E5,7.199,253.05026,253.05098,37,-0.031,0.037,7.154,7.542,DETECTED,253.05062,7.499E3,3.102E6,1.99,2.097,3.102E6,1.37E5,7.189,253.05016,253.05106,36,-0.036,0.037,7.138,7.478,DETECTED,253.05057,1.03E4,2.685E6,1.695,1.871,2.685E6,1.517E5,7.182,253.05011,253.05124,38,-0.031,0.039,7.134,7.513,DETECTED,253.05061,7.625E3,2.841E6,2.057,2.34,2.841E6
9720,1.284E5,7.206,227.03474,227.03551,110,1,3,0,0.98,0.16,0.00004,0.007,7.148,7.55,227.03511,6.971E3,2.442E6,2.442E6,Urolithin A: [M-H]-: 0.725,Urolithin A,0.73,C13H8O4,[M-H]-,227.03498,0.55,228.04226,7.25,1.281E5,7.217,227.03479,227.03546,38,-0.032,0.038,7.169,7.55,DETECTED,227.03516,1.011E4,2.442E6,1.977,2.281,2.442E6,1.174E5,7.201,227.03427,227.03543,35,-0.034,0.037,7.158,7.535,DETECTED,227.03507,9.852E3,2.188E6,2.161,2.07,2.188E6,1.284E5,7.2,227.03474,227.03551,37,-0.035,0.039,7.148,7.487,DETECTED,227.0351,6.971E3,2.361E6,1.964,2.013,2.361E6
9852,1.635E4,7.276,301.1441,301.14487,20,1,3,0,0.99,0.1,0.00003,0.006,7.237,7.409,301.14454,7.901E3,3.571E5,3.571E5,Enterodiol: [M-H]-: 0.826,Enterodiol,0.83,C18H22O4,[M-H]-,301.14453,0.02,302.15181,7.31,1.34E4,7.283,301.14401,301.14499,7,-0.01,0.038,7.26,7.409,DETECTED,301.14459,7.901E3,2.986E5,2.125,2.626,2.986E5,1.338E4,7.277,301.14371,301.14493,6,-0.01,0.038,7.238,7.393,DETECTED,301.14454,1.133E4,3.03E5,1.802,1.887,3.03E5,1.635E4,7.267,301.1441,301.14487,7,-0.01,0.037,7.237,7.4,DETECTED,301.1445,1.212E4,3.571E5,2.207,2.21,3.571E5
10379,5.975E4,7.522,301.03473,301.03589,109,1,3,0,0.98,0.09,0.00003,0.008,7.469,7.827,301.03537,8.501E3,9.412E5,9.412E5,Quercetin: [M-H]-: 0.758,Quercetin,0.76,C15H10O7,[M-H]-,301.03538,-0.02,302.04265,7.57,4.69E4,7.534,301.03479,301.03589,31,-0.029,0.04,7.488,7.827,DETECTED,301.0354,9.678E3,7.649E5,2.484,2.815,7.649E5,5.324E4,7.515,301.03491,301.03586,37,-0.029,0.046,7.476,7.804,DETECTED,301.03533,8.934E3,8.01E5,3.39,3.597,8.01E5,5.975E4,7.517,301.03473,301.03589,41,-0.032,0.042,7.469,7.799,DETECTED,301.03538,8.501E3,9.412E5,3.015,2.903,9.412E5
10556,5.169E3,7.573,147.04503,147.04541,7,1,3,0,0.99,0.05,0.00001,0.003,7.533,7.685,147.04518,8.211E3,7.848E4,7.848E4,Cinnamic Acid: [M-H]-: 0.799,Cinnamic Acid,0.8,C9H8O2,[M-H]-,147.04515,0.18,148.05243,7.61,4.983E3,7.578,147.04497,147.04538,3,0.006,0.055,7.542,7.658,DETECTED,147.04519,8.211E3,7.848E4,2.244,1.619,7.848E4,4.428E3,7.574,147.04504,147.04532,2,0.009,0.055,7.539,7.668,DETECTED,147.04517,1.205E4,6.423E4,2.346,1.835,6.423E4,5.169E3,7.568,147.04503,147.04541,2,0.006,0.067,7.533,7.685,DETECTED,147.04518,9.981E3,7.425E4,3.009,2.155,7.425E4
11879,9.094E4,8.168,271.06018,271.06137,46,1,3,0,0.99,0.07,0.00002,0.006,8.111,8.228,271.06119,7.638E3,2.089E6,2.089E6,(+/-)-Naringenin: [M-H]-: 0.785,(+/-)-Naringenin,0.78,C15H12O5,[M-H]-,271.0612,-0.04,272.06847,8.21,8.631E4,8.177,271.06033,271.06161,14,-0.034,0.041,8.123,8.228,DETECTED,271.06121,7.638E3,1.875E6,1.426,1.157,1.875E6,8.007E4,8.163,271.06,271.06165,16,-0.029,0.043,8.117,8.221,DETECTED,271.06116,9.66E3,1.729E6,1.871,1.339,1.729E6,9.094E4,8.164,271.06018,271.06137,16,-0.037,0.04,8.111,8.217,DETECTED,271.06119,9.513E3,2.089E6,1.324,1.146,2.089E6
11970,8.69E5,8.225,273.06979,273.0712,118,1,3,0,0.99,0.07,0.00002,0.003,8.164,8.73,273.07053,7.899E3,1.431E7,1.431E7,,,,,,,,,,7.634E5,8.228,273.07007,273.07098,40,-0.034,0.046,8.183,8.73,DETECTED,273.07056,1.058E4,1.191E7,2.78,2.392,1.191E7,7.83E5,8.221,273.07025,273.07095,39,-0.022,0.044,8.173,8.714,DETECTED,273.07052,7.899E3,1.268E7,2.507,3.433,1.268E7,8.69E5,8.224,273.06979,273.0712,39,-0.04,0.042,8.164,8.729,DETECTED,273.07052,1.181E4,1.431E7,1.865,1.837,1.431E7
